Transaction_ID,Customer_ID,Date,Transaction_Type,Amount,City,Account_Type
T001,C101,2024-01-05,Debit,12000,Delhi,Savings
T002,C102,2024-01-07,Credit,25000,Mumbai,Current
T003,C103,2024-01-10,Debit,8000,Bangalore,Savings
T004,C101,2024-01-15,Credit,30000,Delhi,Savings
T005,C104,2024-01-18,Debit,45000,Chennai,Current
T006,C105,2024-02-02,Debit,15000,Delhi,Savings
T007,C102,2024-02-05,Debit,20000,Mumbai,Current
T008,C106,2024-02-11,Credit,50000,Kolkata,Savings
T009,C107,2024-02-14,Debit,7000,Pune,Savings
T010,C108,2024-02-18,Credit,65000,Hyderabad,Current
T011,C101,2024-03-03,Debit,22000,Delhi,Savings
T012,C103,2024-03-07,Credit,40000,Bangalore,Savings
T013,C104,2024-03-12,Debit,12000,Chennai,Current
T014,C109,2024-03-15,Credit,75000,Mumbai,Savings
T015,C110,2024-03-18,Debit,5000,Delhi,Savings
T016,C105,2024-04-01,Credit,60000,Delhi,Savings
T017,C106,2024-04-06,Debit,18000,Kolkata,Savings
T018,C107,2024-04-10,Credit,55000,Pune,Current
T019,C108,2024-04-14,Debit,30000,Hyderabad,Current
T020,C109,2024-04-20,Debit,27000,Mumbai,Savings
T021,C110,2024-05-02,Credit,48000,Delhi,Savings
T022,C101,2024-05-05,Debit,35000,Delhi,Savings
T023,C102,2024-05-09,Credit,90000,Mumbai,Current
T024,C103,2024-05-12,Debit,11000,Bangalore,Savings
T025,C104,2024-05-18,Credit,72000,Chennai,Current
T026,C105,2024-06-03,Debit,25000,Delhi,Savings
T027,C106,2024-06-07,Credit,100000,Kolkata,Savings
T028,C107,2024-06-11,Debit,14000,Pune,Savings
T029,C108,2024-06-15,Credit,85000,Hyderabad,Current
T030,C109,2024-06-19,Debit,16000,Mumbai,Savings
T031,C110,2024-07-01,Debit,9000,Delhi,Savings
T032,C101,2024-07-05,Credit,67000,Delhi,Savings
T033,C102,2024-07-10,Debit,28000,Mumbai,Current
T034,C103,2024-07-14,Credit,73000,Bangalore,Savings
T035,C104,2024-07-18,Debit,21000,Chennai,Current
T036,C105,2024-08-02,Credit,54000,Delhi,Savings
T037,C106,2024-08-06,Debit,32000,Kolkata,Savings
T038,C107,2024-08-11,Credit,92000,Pune,Current
T039,C108,2024-08-16,Debit,26000,Hyderabad,Current
T040,C109,2024-08-20,Credit,88000,Mumbai,Savings
